Number,Date,Payee,Payment,Deposit,Memo,Category,Unknown,
,03/05/2015 00:00:00,Especes,100.00,,sg,Retrait d especes,X
,06/05/2015 00:00:00,Leclerc,85.19,,,Alimentation,X
,06/05/2015 00:00:00,essence,23.98,,,Automobile:Carburant,X
,06/05/2015 00:00:00,Leclerc,15.86,,,Alimentation,X
,06/05/2015 00:00:00,Bnp,17.80,,,Frais bancaires,X
,06/05/2015 00:00:00,Deplacement,23.50,,,Frais professionnels,X
,09/05/2015 00:00:00,essence,50.84,,,Automobile:Carburant,X
,09/05/2015 00:00:00,Spar,44.42,,,Alimentation,X
,09/05/2015 00:00:00,voyage,264.00,,,Vacances:Voyage,X
,12/05/2015 00:00:00,Pepiniere,45.00,,,Logement:Equipement du logement,X
,12/05/2015 00:00:00,Castorama,149.00,,,Travaux,X
,13/05/2015 00:00:00,Leclerc,160.88,,,Alimentation,X
,13/05/2015 00:00:00,voyage,246.40,,,Vacances:Voyage,X
,13/05/2015 00:00:00,Especes,150.00,,,Retrait d especes,X
,15/05/2015 00:00:00,Castorama,37.51,,,Travaux,X
,16/05/2015 00:00:00,Legumes St Paul,35.23,,,Alimentation,X
,18/05/2015 00:00:00,essence,49.40,,,Automobile:Carburant,X
,19/05/2015 00:00:00,Cinema,10.00,,,Loisirs-culture:Cinema-spectacle,X
,20/05/2015 00:00:00,Bnp,750.00,,Cascade,Virmt vers un compte supprime,X
,20/05/2015 00:00:00,Deplacement,23.50,,,Frais professionnels,X
,20/05/2015 00:00:00,Deplacement,19.10,,,Frais professionnels,X
,20/05/2015 00:00:00,Restau,50.00,,,Restaurant,X
,20/05/2015 00:00:00,Intersport,19.99,,,Loisirs-culture:Articles de sport,X
,20/05/2015 00:00:00,Especes,100.00,,czrrefour,Retrait d especes,X
,22/05/2015 00:00:00,Leclerc,184.66,,,Alimentation,X
,22/05/2015 00:00:00,Humanis,,12.06,,Remb Sante,X
,22/05/2015 00:00:00,CPAM,,20.63,,Remb Sante,X
,22/05/2015 00:00:00,Nico,,60.00,,Divers,X
,22/05/2015 00:00:00,Depot,,70.00,Pepe anniv robert,Divers,X
,22/05/2015 00:00:00,Sopra,,89.76,,Traitements et salaires:Salaire net,X
,22/05/2015 00:00:00,Deplacement,,210.97,,Frais professionnels,X
,22/05/2015 00:00:00,prets,,1528.00,,Impots:Impot sur le revenu,X
,22/05/2015 00:00:00,essence,24.16,,,Automobile:Carburant,X
,22/05/2015 00:00:00,Mamie,,200.00,,Divers,X
,25/05/2015 00:00:00,Leclerc,130.16,,,Alimentation,X
,25/05/2015 00:00:00,dafy,339.14,,,Moto,X
,25/05/2015 00:00:00,essence,54.16,,,Automobile:Carburant,X
,26/05/2015 00:00:00,Deplacement,12.70,,,Frais professionnels,X
,27/05/2015 00:00:00,essence,24.78,,,Automobile:Carburant,X
,27/05/2015 00:00:00,Carrefour,81.53,,,Alimentation,X
,27/05/2015 00:00:00,moto,12.96,,,Automobile:Reparations-entretien,X
,28/05/2015 00:00:00,Rouhette,50.00,,Visionis,Sante:Medecin,X
,29/05/2015 00:00:00,passiona pates,27.61,,,Alimentation,X
,29/05/2015 00:00:00,Restau,21.33,,,Restaurant,X
,30/05/2015 00:00:00,Vetements,29.99,,celio,Habillement,X
,30/05/2015 00:00:00,babali,12.94,,,Cadeaux,X
,30/05/2015 00:00:00,Legumes St Paul,33.96,,,Alimentation,X
,30/05/2015 00:00:00,Leclerc,58.25,,,Alimentation,X
,30/05/2015 00:00:00,Sopra,,2802.07,,Traitements et salaires:Salaire net,X
,30/05/2015 00:00:00,RSI,,6580.32,,Traitements et salaires:Salaire net,X
,30/05/2015 00:00:00,Parking,13.60,,,Parking,X
,30/05/2015 00:00:00,Auriane,15.00,,,Enfants,X
,30/05/2015 00:00:00,URSSAF,196.61,,dollar,Logement:Menage,X
,31/05/2015 00:00:00,Assurance vie,30.00,,,Assurance:Vie,X
,31/05/2015 00:00:00,Assurance vie,50.00,,,Assurance:Vie,X
,01/06/2015 00:00:00,Swiss Life,59.46,,,Assurance:Habitation,X
,01/06/2015 00:00:00,Lyonnaise des eaux,53.00,,,Factures:Eau,X
,01/06/2015 00:00:00,EDF,80.27,,,Factures:Electricite,X
,01/06/2015 00:00:00,prets fonciers Deroulede,80.00,,,Deroulede,X
,01/06/2015 00:00:00,Swiss Life,56.28,,SCenic,Assurance:Automobile,X
,01/06/2015 00:00:00,prets locaux,197.00,,,Impots:Impots locaux,X
,01/06/2015 00:00:00,prets fonciers,165.00,,,Impots:Impots locaux,X
,01/06/2015 00:00:00,Swiss Life,33.49,,,Assurance,X
,01/06/2015 00:00:00,AXA,169.00,,,Epargne,X
,01/06/2015 00:00:00,AXA,125.00,,,Epargne,X
,01/06/2015 00:00:00,GDF,153.50,,,Factures:Chauffage,X
,01/06/2015 00:00:00,prets,,825.00,,Impots:Impot sur le revenu,X
,01/06/2015 00:00:00,Sosh R,19.99,,,Factures:Portable,X
,01/06/2015 00:00:00,Codevi,250.00,,,Epargne,X
,01/06/2015 00:00:00,Domeo,6.99,,,Assurance:Habitation,X
,01/06/2015 00:00:00,Nouvel Obs,8.80,,,Loisirs-culture:Journaux,X
,01/06/2015 00:00:00,SFR M,15.11,,,Factures:Portable,X
,01/06/2015 00:00:00,essence,26.22,,,Automobile:Carburant,X
,01/06/2015 00:00:00,sfr maison,34.39,,,Factures:Telephone,X
,01/06/2015 00:00:00,prets,848.00,,,Impots:Impot sur le revenu,X
,02/06/2015 00:00:00,Restau,50.00,,,Restaurant,X
,03/06/2015 00:00:00,essence,45.02,,,Automobile:Carburant,X
,03/06/2015 00:00:00,Leclerc,61.53,,,Alimentation,X
,04/06/2015 00:00:00,Histoire d Or,20.00,,,Cadeaux,X
,04/06/2015 00:00:00,Montre service,23.90,,,Logement:Services d entretien,X
,06/06/2015 00:00:00,Vetements,190.80,,,Habillement,X
,06/06/2015 00:00:00,Leclerc,40.76,,,Alimentation,X
,06/06/2015 00:00:00,Nico,3000.00,,,Divers,X
,06/06/2015 00:00:00,Legumes St Paul,30.70,,,Alimentation,X
,06/06/2015 00:00:00,Mathieu,125.75,,,Sante:Medecin,X
,06/06/2015 00:00:00,Restau,67.50,,,Restaurant,X
,06/06/2015 00:00:00,Chaussures,59.00,,Andre,Habillement,X
,06/06/2015 00:00:00,City Sport,95.00,,,Loisirs-culture:Articles de sport,X
,06/06/2015 00:00:00,Especes,140.00,,,Retrait d especes,X
,08/06/2015 00:00:00,EDF,1.08,,,Factures:Electricite,X
,08/06/2015 00:00:00,CPAM,,15.10,,Remb Sante,X
,08/06/2015 00:00:00,Auriane,,50.00,,Enfants,X
,08/06/2015 00:00:00,Deplacement,,68.78,,Frais professionnels,X
,08/06/2015 00:00:00,Escota,44.81,,,Transports,X
,08/06/2015 00:00:00,voyage,57.76,,,Vacances:Voyage,X
,08/06/2015 00:00:00,voyage,79.00,,,Vacances:Voyage,X
,08/06/2015 00:00:00,Castorama,202.05,,,Travaux,X
,08/06/2015 00:00:00,moto,251.40,,,Automobile:Reparations-entretien,X
,08/06/2015 00:00:00,Amazon,10.56,,,Factures:Equipement,X
,08/06/2015 00:00:00,Fnac,159.50,,,Cadeaux,X
,08/06/2015 00:00:00, ajustement du compte,1.95,,,Divers,X
,08/06/2015 00:00:00,Saulnier,246.40,,,Logement:Menage,X
,11/06/2015 00:00:00,CE Sopra,10.00,,,Loisirs-culture:Articles de sport,X
,12/06/2015 00:00:00,Leclerc,32.96,,,Alimentation,X
,13/06/2015 00:00:00,Vetements,12.99,,Camaieu,Habillement,X
,13/06/2015 00:00:00,Fnac,50.47,,,Loisirs-culture:Disques-cassettes,X
,16/06/2015 00:00:00,Escota,0.90,,,Transports,X
,16/06/2015 00:00:00,Especes,70.00,,,Retrait d especes,X
,17/06/2015 00:00:00,essence,22.70,,,Automobile:Carburant,X
,17/06/2015 00:00:00,Decathlon,21.95,,,Loisirs-culture:Articles de sport,X
,19/06/2015 00:00:00,essence,50.00,,,Automobile:Carburant,X
,19/06/2015 00:00:00,Mathieu,60.84,,,Sante:Medecin,X
,19/06/2015 00:00:00,Cadeau,45.98,,Celio,Cadeaux,X
,19/06/2015 00:00:00,Leclerc,91.31,,,Alimentation,X
,19/06/2015 00:00:00,Carrefour,17.33,,,Alimentation,X
,20/06/2015 00:00:00,Bnp,750.00,,Cascade,Virmt vers un compte supprime,X
,20/06/2015 00:00:00,Nico,900.00,,,Divers,X
,20/06/2015 00:00:00,Especes,150.00,,cmut,Retrait d especes,X
,23/06/2015 00:00:00,essence,23.95,,,Automobile:Carburant,X
,24/06/2015 00:00:00,Opticien,59.56,,,Sante:Oculiste,X
,25/06/2015 00:00:00,Restau,50.00,,,Restaurant,X
,25/06/2015 00:00:00,Leclerc,95.81,,,Alimentation,X
,26/06/2015 00:00:00,Carrefour,84.49,,,Alimentation,X
,26/06/2015 00:00:00,Castorama,15.21,,,Travaux,X
,27/06/2015 00:00:00,Ariane piscine,106.00,,,Loisirs-culture,X
,27/06/2015 00:00:00,Legumes St Paul,44.79,,,Alimentation,X
,30/06/2015 00:00:00,Assurance vie,30.00,,,Assurance:Vie,X
,30/06/2015 00:00:00,URSSAF,196.61,,dollar,Logement:Menage,X
,30/06/2015 00:00:00,Mac Do,14.50,,,Restaurant,X
,30/06/2015 00:00:00,CE Sopra,16.00,,,Loisirs-culture:Articles de sport,X
,30/06/2015 00:00:00,Bnp,17.80,,,Virmt vers un compte supprime,X
,30/06/2015 00:00:00,essence,23.46,,,Automobile:Carburant,X
,30/06/2015 00:00:00,Escota,68.82,,,Transports,X
,30/06/2015 00:00:00,theatre,178.00,,,Loisirs-culture:Cinema-spectacle,X
,30/06/2015 00:00:00,Codevi,1000.00,,,Epargne,X
,30/06/2015 00:00:00,Humanis,,3.00,,Remb Sante,X
,30/06/2015 00:00:00,Gras Savoye,,18.26,,Remb Sante,X
,30/06/2015 00:00:00,Humanis,,33.90,,Remb Sante,X
,30/06/2015 00:00:00,CPAM,,35.58,,Remb Sante,X
,30/06/2015 00:00:00,Humanis,,37.73,,Remb Sante,X
,30/06/2015 00:00:00,RSI,,53.78,,Traitements et salaires:Salaire net,X
,30/06/2015 00:00:00,CPAM,,87.52,,Remb Sante,X
,30/06/2015 00:00:00,Depot,,127.00,,Divers,X
,30/06/2015 00:00:00,Deroulede,,972.71,,Deroulede,X
,30/06/2015 00:00:00,Sopra,,2923.00,,Traitements et salaires:Salaire net,X
,30/06/2015 00:00:00,RSI,,3223.50,,Traitements et salaires:Salaire net,X
,30/06/2015 00:00:00,?,67.44,,,Divers,X
,30/06/2015 00:00:00,Saulnier,246.40,,,Logement:Menage,X
,30/06/2015 00:00:00,CE Sopra,83.20,,,Loisirs-culture:Articles de sport,X
,01/07/2015 00:00:00,sfr maison,33.90,,,Factures:Telephone,X
,01/07/2015 00:00:00,Swiss Life,59.46,,,Assurance:Habitation,X
,01/07/2015 00:00:00,Lyonnaise des eaux,53.00,,,Factures:Eau,X
,01/07/2015 00:00:00,EDF,80.27,,,Factures:Electricite,X
,01/07/2015 00:00:00,prets fonciers Deroulede,80.00,,,Deroulede,X
,01/07/2015 00:00:00,Swiss Life,56.22,,SCenic,Assurance:Automobile,X
,01/07/2015 00:00:00,prets locaux,197.00,,,Impots:Impots locaux,X
,01/07/2015 00:00:00,prets fonciers,165.00,,,Impots:Impots locaux,X
,01/07/2015 00:00:00,Swiss Life,33.44,,,Assurance,X
,01/07/2015 00:00:00,AXA,169.00,,,Epargne,X
,01/07/2015 00:00:00,AXA,127.00,,,Epargne,X
,01/07/2015 00:00:00,GDF,153.50,,,Factures:Chauffage,X
,01/07/2015 00:00:00,prets,846.00,,,Impots:Impot sur le revenu,X
,01/07/2015 00:00:00,Sosh R,19.99,,,Factures:Portable,X
,01/07/2015 00:00:00,Codevi,250.00,,,Epargne,X
,01/07/2015 00:00:00,Domeo,6.99,,,Assurance:Habitation,X
,01/07/2015 00:00:00,Nouvel Obs,8.80,,,Loisirs-culture:Journaux,X
,01/07/2015 00:00:00,SFR M,14.96,,,Factures:Portable,X
,01/07/2015 00:00:00,Nocibe,95.20,,,Parfumerie,X
,01/07/2015 00:00:00,swarovski,25.00,,,Cadeaux,X
,01/07/2015 00:00:00,essence,25.10,,,Automobile:Carburant,X
,03/07/2015 00:00:00,Legumes St Paul,24.92,,,Alimentation,X
,03/07/2015 00:00:00,Couzin,23.00,,,Sante:Medecin,X
,03/07/2015 00:00:00,Especes,110.00,,ca,Retrait d especes,X
,04/07/2015 00:00:00,Foncia,469.92,,,Deroulede,X
,04/07/2015 00:00:00,Leclerc,65.56,,,Alimentation,X
,04/07/2015 00:00:00,Couzin,23.00,,,Sante:Medecin,X
,07/07/2015 00:00:00,Carrefour,61.28,,,Alimentation,X
,08/07/2015 00:00:00,essence,23.79,,,Automobile:Carburant,X
,10/07/2015 00:00:00,Restau,50.00,,,Restaurant,X
,11/07/2015 00:00:00,Legumes St Paul,42.85,,,Alimentation,X
,11/07/2015 00:00:00,Nico,900.00,,Cuisinella,Divers,X
,12/07/2015 00:00:00,essence,44.63,,,Automobile:Carburant,X
,13/07/2015 00:00:00,Leclerc,51.71,,,Alimentation,X
,14/07/2015 00:00:00,CPAM,,9.10,,Remb Sante,X
,15/07/2015 00:00:00,voyage,156.00,,kayak,Vacances:Voyage,X
,16/07/2015 00:00:00,Galeries Lafayette,72.00,,,Habillement,X
,16/07/2015 00:00:00,Cinema,24.00,,,Loisirs-culture:Cinema-spectacle,X
,16/07/2015 00:00:00,toys r us,38.97,,,Cadeaux,X
,16/07/2015 00:00:00,Carrefour,50.10,,,Alimentation,X
,17/07/2015 00:00:00,Dia,117.88,,,Alimentation,X
,17/07/2015 00:00:00,essence,26.50,,,Automobile:Carburant,X
,19/07/2015 00:00:00,Leclerc,67.50,,,Alimentation,X
,20/07/2015 00:00:00,Bnp,750.00,,Cascade,Virmt vers un compte supprime,X
,21/07/2015 00:00:00,Ariane piscine,106.00,,,Loisirs-culture,X
,21/07/2015 00:00:00,Leclerc,64.55,,,Alimentation,X
,21/07/2015 00:00:00,Coiffeur,36.00,,,Coiffeur-Estheticienne,X
,23/07/2015 00:00:00,Carrefour,25.34,,,Alimentation,X
,24/07/2015 00:00:00,essence,25.02,,,Automobile:Carburant,X
,25/07/2015 00:00:00,Especes,100.00,,,Retrait d especes,X
,27/07/2015 00:00:00,Nocibe,42.84,,,Parfumerie,X
,28/07/2015 00:00:00,Decathlon,85.75,,,Loisirs-culture:Articles de sport,X
,28/07/2015 00:00:00,Leclerc,82.46,,,Alimentation,X
,29/07/2015 00:00:00,URSSAF,245.75,,dollar,Logement:Menage,X
,29/07/2015 00:00:00,essence,23.29,,,Automobile:Carburant,X
,29/07/2015 00:00:00,Saulnier,308.00,,,Logement:Menage,X
,31/07/2015 00:00:00,Assurance vie,30.00,,,Assurance:Vie,X
,31/07/2015 00:00:00,Restau,50.00,,,Restaurant,X
,01/08/2015 00:00:00,Swiss Life,59.46,,,Assurance:Habitation,X
,01/08/2015 00:00:00,Lyonnaise des eaux,53.00,,,Factures:Eau,X
,01/08/2015 00:00:00,EDF,80.27,,,Factures:Electricite,X
,01/08/2015 00:00:00,prets fonciers Deroulede,80.00,,,Deroulede,X
,01/08/2015 00:00:00,Swiss Life,56.22,,SCenic,Assurance:Automobile,X
,01/08/2015 00:00:00,prets locaux,197.00,,,Impots:Impots locaux,X
,01/08/2015 00:00:00,prets fonciers,165.00,,,Impots:Impots locaux,X
,01/08/2015 00:00:00,Swiss Life,33.44,,,Assurance,X
,01/08/2015 00:00:00,AXA,169.00,,,Epargne,X
,01/08/2015 00:00:00,AXA,127.00,,,Epargne,X
,01/08/2015 00:00:00,prets,846.00,,,Impots:Impot sur le revenu,X
,01/08/2015 00:00:00,Sosh R,19.99,,,Factures:Portable,X
,01/08/2015 00:00:00,Codevi,250.00,,,Epargne,X
,01/08/2015 00:00:00,Domeo,6.99,,,Assurance:Habitation,X
,01/08/2015 00:00:00,sfr maison,33.90,,,Factures:Telephone,X
,01/08/2015 00:00:00,Nouvel Obs,11.00,,,Loisirs-culture:Journaux,X
,01/08/2015 00:00:00,SFR M,14.96,,,Factures:Portable,X
,01/08/2015 00:00:00,Legumes St Paul,49.30,,,Alimentation,X
,01/08/2015 00:00:00,Bio Marche,41.24,,,Alimentation,X
,01/08/2015 00:00:00,Especes,130.00,,CA,Retrait d especes,X
,03/08/2015 00:00:00,essence,19.37,,,Automobile:Carburant,X
,03/08/2015 00:00:00,Nico,500.00,,,Divers,X
,03/08/2015 00:00:00,Auriane,720.00,,,Enfants,X
,04/08/2015 00:00:00,Carrefour,65.81,,,Alimentation,X
,04/08/2015 00:00:00,Leclerc,46.80,,,Alimentation,X
,07/08/2015 00:00:00,Escota,0.90,,,Transports,X
,07/08/2015 00:00:00,Escota,17.40,,,Transports,X
,07/08/2015 00:00:00,Humanis,,6.90,,Remb Sante,X
,07/08/2015 00:00:00,Depot,,79.00,,Divers,X
,07/08/2015 00:00:00,Sopra,,2839.42,,Traitements et salaires:Salaire net,X
,07/08/2015 00:00:00,RSI,,3212.91,,Traitements et salaires:Salaire net,X
,07/08/2015 00:00:00,essence,45.72,,,Automobile:Carburant,X
,07/08/2015 00:00:00,Loisirs,47.00,,Nuits du sud,Loisirs-culture:Cinema-spectacle,X
,07/08/2015 00:00:00,essence,48.76,,,Automobile:Carburant,X
,07/08/2015 00:00:00,dafy,49.25,,,Moto,X
,07/08/2015 00:00:00,Vetements,122.50,,muze,Habillement,X
,07/08/2015 00:00:00,Mathieu,1184.88,,,Sante:Medecin,X
,07/08/2015 00:00:00,Decathlon,22.90,,,Loisirs-culture:Articles de sport,X
,07/08/2015 00:00:00,Radio,26.65,,,Divers,X
,07/08/2015 00:00:00,Especes,300.00,,,Retrait d especes,X
,08/08/2015 00:00:00,Legumes St Paul,30.72,,,Alimentation,X
,08/08/2015 00:00:00,essence,51.23,,,Automobile:Carburant,X
,10/08/2015 00:00:00,Shullanka,49.89,,,Loisirs-culture:Articles de sport,X
,10/08/2015 00:00:00,Renault,492.75,,,Automobile,X
,10/08/2015 00:00:00,Especes,100.00,,,Retrait d especes,X
,11/08/2015 00:00:00,essence,19.47,,,Automobile:Carburant,X
,12/08/2015 00:00:00,Leclerc,26.73,,,Alimentation,X
,12/08/2015 00:00:00,Shullanka,24.89,,,Loisirs-culture:Articles de sport,X
,12/08/2015 00:00:00,Leclerc,29.28,,,Alimentation,X
,13/08/2015 00:00:00,moto,251.95,,,Automobile:Reparations-entretien,X
,15/08/2015 00:00:00,GDF,92.13,,,Factures:Chauffage,X
,15/08/2015 00:00:00,Norauto,23.90,,,Automobile:Reparations-entretien,X
,15/08/2015 00:00:00,Legumes St Paul,26.11,,,Alimentation,X
,15/08/2015 00:00:00,passiona pates,37.36,,,Alimentation,X
,15/08/2015 00:00:00,voyage,128.00,,Les acanthes,Vacances:Voyage,X
,16/08/2015 00:00:00,Leclerc,84.90,,,Alimentation,X
,17/08/2015 00:00:00,Castorama,32.54,,,Travaux,X
,17/08/2015 00:00:00,essence,47.11,,,Automobile:Carburant,X
,17/08/2015 00:00:00,Chevalier,55.00,,,Sante:Medecin,X
,18/08/2015 00:00:00,essence,52.36,,,Automobile:Carburant,X
,18/08/2015 00:00:00,Saulnier,184.80,,,Logement:Menage,X
,20/08/2015 00:00:00,Bnp,750.00,,Cascade,Virmt vers un compte supprime,X
,20/08/2015 00:00:00,Loupret,108.20,,,Alimentation,X
,21/08/2015 00:00:00,Loisirs,80.00,,surf,Loisirs-culture:Cinema-spectacle,X
,22/08/2015 00:00:00,Vetements,15.00,,billabong,Habillement,X
,22/08/2015 00:00:00,Vetements,15.00,,,Habillement,X
,22/08/2015 00:00:00,Vetements,16.00,,,Habillement,X
,23/08/2015 00:00:00,Loupret,50.00,,,Alimentation,X
,23/08/2015 00:00:00,Alimentation,38.00,,sarl Torres,Alimentation,X
,23/08/2015 00:00:00,Loupret,55.40,,,Alimentation,X
,24/08/2015 00:00:00,InterMarche,17.38,,,Alimentation,X
,24/08/2015 00:00:00,essence,31.50,,,Automobile:Carburant,X
,24/08/2015 00:00:00,voyage,461.86,,Les acanthes,Vacances:Voyage,X
,24/08/2015 00:00:00,Especes,100.00,,CA,Retrait d especes,X
,25/08/2015 00:00:00,essence,58.69,,,Automobile:Carburant,X
,26/08/2015 00:00:00,Auriane,305.00,,,Enfants:Etudes,X
,26/08/2015 00:00:00,Codevi,305.00,,,Epargne,X
,26/08/2015 00:00:00,Codevi,,320.00,,Epargne,X
,26/08/2015 00:00:00,essence,22.47,,,Automobile:Carburant,X
,26/08/2015 00:00:00,pv,90.00,,,Impots:Impot sur le revenu,X
,26/08/2015 00:00:00,Especes,100.00,,,Retrait d especes,X
,26/08/2015 00:00:00,Especes,100.00,,ca,Retrait d especes,X
,27/08/2015 00:00:00,Auditi,13.86,,,Sante,X
,27/08/2015 00:00:00,Leclerc,63.47,,,Alimentation,X
,27/08/2015 00:00:00,Leroy Merlin,310.10,,,Travaux,X
,28/08/2015 00:00:00,essence,18.56,,,Automobile:Carburant,X
,28/08/2015 00:00:00,Coiffeur,49.00,,,Coiffeur-Estheticienne,X
,29/08/2015 00:00:00,Legumes St Paul,32.85,,,Alimentation,X
,29/08/2015 00:00:00,Castorama,94.65,,,Travaux,X
,29/08/2015 00:00:00,Castorama,17.91,,,Travaux,X
,31/08/2015 00:00:00,Assurance vie,30.00,,,Assurance:Vie,X
,31/08/2015 00:00:00,Labo d analyse,20.60,,Penot Rivollet,Analyses,X
,31/08/2015 00:00:00,URSSAF,147.43,,dollar,Logement:Menage,X
,31/08/2015 00:00:00,Alimentation,16.50,,,Alimentation,X
,31/08/2015 00:00:00,Escota,57.25,,,Transports,X
,01/09/2015 00:00:00,Auriane,304.00,,,Enfants:Etudes,X
,01/09/2015 00:00:00,Swiss Life,59.46,,,Assurance:Habitation,X
,01/09/2015 00:00:00,Lyonnaise des eaux,53.00,,,Factures:Eau,X
,01/09/2015 00:00:00,EDF,80.27,,,Factures:Electricite,X
,01/09/2015 00:00:00,prets fonciers Deroulede,80.00,,,Deroulede,X
,01/09/2015 00:00:00,Swiss Life,56.22,,SCenic,Assurance:Automobile,X
,01/09/2015 00:00:00,prets locaux,197.00,,,Impots:Impots locaux,X
,01/09/2015 00:00:00,prets fonciers,165.00,,,Impots:Impots locaux,X
,01/09/2015 00:00:00,AXA,169.00,,,Epargne,X
,01/09/2015 00:00:00,AXA,127.00,,,Epargne,X
,01/09/2015 00:00:00,prets,846.00,,,Impots:Impot sur le revenu,X
,01/09/2015 00:00:00,Sosh R,19.99,,,Factures:Portable,X
,01/09/2015 00:00:00,Codevi,250.00,,,Epargne,X
,01/09/2015 00:00:00,Domeo,6.99,,,Assurance:Habitation,X
,01/09/2015 00:00:00,sfr maison,33.90,,,Factures:Telephone,X
,01/09/2015 00:00:00,Nouvel Obs,8.80,,,Loisirs-culture:Journaux,X
,01/09/2015 00:00:00,SFR M,17.13,,,Factures:Portable,X
,01/09/2015 00:00:00,Swiss Life,37.87,,,Assurance:Automobile,X
,01/09/2015 00:00:00,CPAM,,12.60,,Remb Sante,X
,01/09/2015 00:00:00,Humanis,,35.40,,Remb Sante,X
,01/09/2015 00:00:00,Mamie,,120.00,,Divers,X
,01/09/2015 00:00:00,CPAM,,265.51,,Remb Sante,X
,01/09/2015 00:00:00,Codevi,,1500.00,,Epargne,X
,01/09/2015 00:00:00,RSI,,3230.56,,Traitements et salaires:Salaire net,X
,01/09/2015 00:00:00,Gras Savoye,,6.90,,Remb Sante,X
,01/09/2015 00:00:00,CPAM,,14.10,,Remb Sante,X
,01/09/2015 00:00:00,Codevi,,1500.00,,Epargne,X
,01/09/2015 00:00:00,Sopra,,2738.71,,Traitements et salaires:Salaire net,X
,01/09/2015 00:00:00,Parking,6.15,,,Parking,X
,01/09/2015 00:00:00,Labo d analyse,40.08,,Penot Rivollet,Analyses,X
,02/09/2015 00:00:00,Norauto,12.95,,,Automobile:Reparations-entretien,X
,02/09/2015 00:00:00,Especes,100.00,,ca,Retrait d especes,X
,03/09/2015 00:00:00,Carrefour,67.45,,,Alimentation,X
,03/09/2015 00:00:00,pharmacie,36.00,,,Sante:Pharmacie,X
,03/09/2015 00:00:00,Leclerc,74.07,,,Alimentation,X
,04/09/2015 00:00:00,Essence Leclerc,23.14,,,Automobile:Carburant,X
,05/09/2015 00:00:00,Castorama,28.78,,,Travaux,X
,05/09/2015 00:00:00,essence,38.71,,,Automobile:Carburant,X
,05/09/2015 00:00:00,Castorama,46.95,,,Travaux,X
,05/09/2015 00:00:00,Legumes St Paul,35.37,,,Alimentation,X
,07/09/2015 00:00:00,Albertini,87.36,,,Logement:Equipement du logement,X
,08/09/2015 00:00:00,Decathlon,114.85,,,Loisirs-culture:Articles de sport,X
,08/09/2015 00:00:00,Castorama,14.85,,,Travaux,X
,09/09/2015 00:00:00,Restau,50.00,,,Restaurant,X
,10/09/2015 00:00:00,Leclerc,66.87,,,Alimentation,X
,11/09/2015 00:00:00,Castorama,68.80,,,Travaux,X
,12/09/2015 00:00:00,chouard,24.50,,Passeports,Vacances:Voyage,X
,12/09/2015 00:00:00,Essence Leclerc,7.61,,,Automobile:Carburant,X
,12/09/2015 00:00:00,Legumes St Paul,20.80,,,Alimentation,X
,12/09/2015 00:00:00,Castorama,37.12,,,Travaux,X
,12/09/2015 00:00:00,Renault,220.00,,,Automobile,X
,15/09/2015 00:00:00,Carrefour,103.18,,,Alimentation,X
,15/09/2015 00:00:00,essence,21.53,,,Automobile:Carburant,X
,16/09/2015 00:00:00,Leader price,18.21,,,Alimentation,X
,17/09/2015 00:00:00,Mathieu,36.90,,,Sante:Medecin,X
,17/09/2015 00:00:00,Especes,80.00,,smc,Retrait d especes,X
,19/09/2015 00:00:00,Castorama,12.42,,,Travaux,X
,20/09/2015 00:00:00,Bnp,750.00,,Cascade,Virmt vers un compte supprime,X
,21/09/2015 00:00:00,CE RSI,232.28,,,Loisirs-culture:Articles de sport,X
,22/09/2015 00:00:00,Parking,2.20,,,Parking,X
,22/09/2015 00:00:00,essence,22.83,,,Automobile:Carburant,X
,22/09/2015 00:00:00,Nico,1275.00,,,Divers,X
,22/09/2015 00:00:00,suarez,40.00,,,Sante:Medecin,X
,23/09/2015 00:00:00,essence,40.98,,,Automobile:Carburant,X
,24/09/2015 00:00:00,Rouhette,65.00,,Visionis,Sante:Medecin,X
,24/09/2015 00:00:00,essence,18.99,,,Automobile:Carburant,X
,25/09/2015 00:00:00,piscine,118.44,,,Logement:Services d entretien,X
,26/09/2015 00:00:00,Legumes St Paul,23.77,,,Alimentation,X
,26/09/2015 00:00:00,Leclerc,72.86,,,Alimentation,X
,26/09/2015 00:00:00,essence,51.55,,,Automobile:Carburant,X
,27/09/2015 00:00:00,Foncia,97.74,,,Deroulede,X
,29/09/2015 00:00:00,Bijouterie,42.00,,,Cadeaux,X
,29/09/2015 00:00:00,Castorama,27.07,,,Travaux,X
,30/09/2015 00:00:00,Assurance vie,30.00,,,Assurance:Vie,X
,30/09/2015 00:00:00,URSSAF,247.75,,dollar,Logement:Menage,X
,30/09/2015 00:00:00,Escota,180.98,,,Transports,X
,30/09/2015 00:00:00,Saulnier,308.00,,,Logement:Menage,X
,01/10/2015 00:00:00,Swiss Life,34.57,,,Assurance:Automobile,X
,01/10/2015 00:00:00,Auriane,304.00,,,Enfants:Etudes,X
,01/10/2015 00:00:00,GDF,153.46,,,Factures,X
,01/10/2015 00:00:00,Swiss Life,59.46,,,Assurance:Habitation,X
,01/10/2015 00:00:00,Lyonnaise des eaux,53.00,,,Factures:Eau,X
,01/10/2015 00:00:00,EDF,80.27,,,Factures:Electricite,X
